slug,name,nameLine1,nameLine2,accentLine,division,tagline,theme,stadiumName,stadiumCity,hero,colorPrimary,colorAccent,colorDark,colorLight
pakistan-bombers,Pakistan Bombers,PAKISTAN,BOMBERS,1,East,Dropping touchdowns. Taking names.,Military · Explosive · War Zone,Bomber Stadium,"Islamabad, Pakistan",/teams/pakistan-bombers.png,#C62828,#D4A017,#170707,#F5E9D0
nabers-in-paris,Nabers in Paris,NABERS,IN PARIS,1,East,Style. Speed. Statements.,Parisian Luxury · Haute Couture,Stade de Nabers,"Paris, France",/teams/nabers-in-paris.png,#1A1A4E,#C0392B,#0A0A1F,#EDE7DA
mount-olympus,Mount Olympus Yogurt Dressing,MOUNT OLYMPUS,YOGURT DRESSING,0,East,Where legends are forged.,Greek Mythology · Marble & Gold,The Pantheon Arena,"Mount Olympus, Greece",/teams/mount-olympus.png,#EC5829,#D4A017,#161211,#F3ECE2
vile-horrendous,The Vile Horrendous,THE VILE,HORRENDOUS,1,East,Fear has a new name.,Gothic Horror · Haunted Castle,The Dungeon,Shadowmoor,/teams/vile-horrendous.png,#1C75BC,#BE2026,#080810,#DCE4EF
fort-bragg,Fort Bragg Confederates,FORT BRAGG,CONFEDERATES,1,East,Strength through discipline.,Military Base · Tactical · Army,Bragg Field,"Fayetteville, NC",/teams/fort-bragg.png,#A26F64,#D4A017,#14100D,#E8DFCE
chicago-zestiest,Chicago Zestiest Man,CHICAGO,ZESTIEST MAN,1,East,Bringing the zest since 2026.,Fun · Colorful · Chicago Vibes,Zest Field,"Chicago, IL",/teams/chicago-zestiest.png,#42A5F5,#F48FB1,#0B1524,#EAF4FE
beer,Beer,BEER,BREWING CO.,1,East,Crafted with care. Served cold.,Craft Brewery · Rustic Pub,The Brewery,"Milwaukee, WI",/teams/beer.png,#BCBEC0,#D4A017,#151210,#EFEBE4
pluto-shraazinatorz,Pluto Shraazinatorz,PLUTO,SHRAAZINATORZ,1,West,Beyond the edge of known space.,Deep Space · Sci-Fi Station,Shraaz Station,Pluto Orbital,/teams/pluto-shraazinatorz.png,#00A14B,#EEC42C,#08110B,#E4F5E9
the-watermark,The Watermark,THE,WATERMARK,1,West,Leave your mark. Make them remember.,Fire · Water · Elemental Energy,Tidal Arena,"Watermark Bay, CA",/teams/the-watermark.png,#ED2246,#F15E60,#120A0C,#F6E2E5
doobs-agency,Doob's Agency,DOOB'S,AGENCY,0,West,Intelligence wins championships.,Spy · Secret Agent · Classified,The Compound,Location: CLASSIFIED,/teams/doobs-agency.png,#29ABE2,#AC620E,#0A0F14,#E1F0F8
englewood-ninjas,Englewood Ninjas,ENGLEWOOD,NINJAS,1,West,We don't play fair. We strike.,Martial Arts · Ninja · Stealth,Shadow Dojo,"Englewood, IL",/teams/englewood-ninjas.png,#FAAF42,#C7EAFB,#0C0D0F,#F5EAD4
i-heart-gingers,I Heart Gingers,I ♥,GINGERS,1,West,"Red hair, don't care.",Irish Warmth · Pub Culture,Ginger Field,"Dublin, Ireland",/teams/i-heart-gingers.png,#FF7043,#D4A017,#140C08,#F5E8DA
amon-ra-dawgin,Amon Ra Dawgin,AMON RA,DAWGIN,1,West,Loyalty. Discipline. Dominance.,Ancient Egypt · Pharaoh · Sun God,Temple of Ra,"Giza, Egypt",/teams/amon-ra-dawgin.png,#E9BC52,#8A5A2B,#120C05,#F5EAD0
vancouver-panties,VancouverPantiesDeJarome,VANCOUVER,PANTIES DE JAROME,1,West,We exist. We compete. We win.,WWII Propaganda · Retro Americana,Liberty Stadium,"Vancouver, BC",/teams/vancouver-panties.png,#1E3A5A,#C62828,#0A1018,#EDE5D6
